,business_id,name,latitude,longitude,pos
1815,oSayyuU2ngd8rWEGGb4_KQ,Carl's Jr,53.5071112424,-113.4434783137,0.97398716
1816,oSwatEhA-zDGaYD26a5_PA,Szechuan Castle,53.55873,-113.587789,0.18253444
1817,oWtBhwCbdMC5DS2SV5QcWA,Aqua Bistro | Bar,53.538419,-113.6396219,0.9861228
1818,o_zQZbVFi665kqa_u2YoTQ,Starbucks,53.5412524,-113.4932183,0.9867834
1819,ogHkW5OhP8xi1on4gLdlHw,Fifendekel,53.5724227,-113.5787746,0.7310627
1820,ogbVNDA-sYfO7oX0KzqOCQ,The Art of Cake,53.5478411422,-113.5255995386,0.9862754
1821,ohKc-ZBjfJve2URyemXOrg,Press'd the Sandwich,53.6006080824,-113.5392031074,0.50715274
1822,okWDJkZ5RA8X-pHohNhM5Q,Toyo Sushi,53.5536282,-113.6133258,0.0033741132
1823,omgrRIS_u5v5nGzfmr7tEQ,Chicken For Lunch,53.5413977,-113.4925397,0.9755075
1824,oplR9MPBhHtz91CiFnl-8w,Baba Finks Kiosk,53.5412031426,-113.4923073902,0.9463747
1825,otGcwLlVcsYK73ULzrLXEA,Black Pearl Seafood Bar,53.5417398,-113.4995021,0.8550126
1826,ovvpslfuo-XDQ8PSvjszxQ,FanFan Patisserie,53.516247,-113.4962428,0.9610236
1827,p0WJbIveBMc2B4jZ3ZjLqw,Cookies By George,53.526068,-113.520939,0.72645706
1828,p2MZd8njeBwJH1cvNZ2hlg,Andy's Valleyview IGA,53.525746,-113.566761,0.7781366
1829,p2YFqAvTkQNMdDkBag6YQg,Sultan Restaurant,53.5426617,-113.508333,0.0024382733
1830,p5ADo37VV890lwrw-b1H2g,Oodle Noodle,53.540593831,-113.4201885512,0.0029082568
1831,p5B8e4OhwiJwnlJ7kz3_3Q,Seafood City Supermarket,53.5397106154,-113.6232881073,0.98198247
1832,p6Wc1LJIO1OcWSFkBC2xrA,The Druid Irish Pub,53.5412783,-113.5216341,0.45512316
1833,p7Su6hnLJ8AQrisfKiUNwA,Purdys Chocolatier,53.599781899999996,-113.4428338,0.9862189
1834,p7huAmrGqyIblFG9A9tYgg,Casa Laurel Kitchen,53.628251,-113.4902842,0.9539337
1835,p8GvT9-Y1LAANqeizdJkwQ,Nak's Bistro & Catering,53.547993,-113.61743799999999,0.9733107
1836,p8IG_nT1gOBkjVJqqonJlg,A&W,53.540952,-113.441956,0.9904085
1837,p8Yld6WR98HhW-dnWV033A,Best Kabab,53.5811847,-113.5405647,0.99322575
1838,p9BHiuqinSsE7LJzwxRx5A,Sushi Toshi,53.5989197264,-113.5705805054,0.06547077
1839,pAwtNwMQC_EcuX6opGskWQ,Caffè Sorrentino,53.4436909,-113.483704,0.8682543
1840,pBKO-eMXA7x1zOqyYEPMVg,Subway,53.4534923,-113.5093068,0.16753718
1841,pCQwiWrZR1_oMxJikUYQyg,Oodle Noodle,53.5177866974,-113.509450038,0.0071149836
1842,pCxSjSpNUh4ry3dBWPEvmw,Teacup2go,53.4299478,-113.4787583,0.99081045
1843,pKvFEnqpksgCZavBZD_Cyw,Crown & Anchor Pub & Grill,53.613137,-113.5161,0.89571124
1844,pO3BhDCAQKOAfEpd598ejw,Joey's Restaurants,53.59961,-113.532328,0.040427297
1845,pPFv6CTFK5i8FNj8f3_pVg,Sloppy Hoggs Roed Hus,53.5700271519,-113.490071297,0.060601808
1846,pPUf4wP-98ILBBQEGJraVw,Khazana Indian Express N Pizza,53.4399863,-113.6208009,0.9901308
1847,pSiIe3oRQ654S7_M9odx8A,Piccolino Bistro,53.525955,-113.566382,0.9898641
1848,pU7kdJq5_K5y5l3NYkHGmg,Urban Greek,53.5435001,-113.4945148,0.9889658
1849,pVjtUJ1XslVVLDb4d9ArFQ,Streets of India,53.468089,-113.370754,0.991085
1850,pWny9VNzQlvDXV_Fw3snjQ,Mandolin Books & Coffee Co,53.564774,-113.4372172,0.935816
1851,pZ96Z71pjZzys1ApmCr-PA,SIR Donair & Pizza,53.5707781,-113.566672,0.98277813
1852,pZd7OZMfjA--L_Cp3d7aJg,Jeffrey's Cafe & Wine Bar,53.5341152,-113.5655826,0.9687079
1853,pZl68OjM4Fz0Ms0raK69Bg,McDonald's,53.5593399,-113.5022487166,0.010888707
1854,pgEgIfmsfRKwGP-5efmHPw,Safeway,53.5389277,-113.4251685,0.9073489
1855,pgNyeb-__5UI0IDpl4ucIQ,The Curry Fix,53.4690565931,-113.5890412331,0.9683001
1856,phrcCEjmi43udsQgxWtsEQ,Ramada,53.582316,-113.579614,0.0024507944
1857,poIVPnt8gB9PqxUNOcmvJw,C-Lovers,53.6000557053,-113.4058425913,0.76702005
1858,ppsVp9vtfa4tBHTZJblbEQ,Braven,53.5456764,-113.4961405,0.9886101
1859,pq7ojvhTFGaynpLZFyX4Bg,Wendy's,53.4671711609,-113.4904096868,0.005907457
1860,pqZYSvF_qrmCjkr6frf4RQ,Meat,53.5186257,-113.4976661,0.98235387
1861,prLKr9gR2Xb3_xcXq3wG2Q,Nhatrang Vietnamese Restaurant,53.5590830517,-113.494898584,0.97172475
1862,pvC022Q2HIsSg0dNksS7bQ,Tra Amici Cafe & Bar,53.5122523,-113.5208694,0.67911613
1863,pvZn0ZwIsmxOZWxaYs3lJg,The Punjab Paratha Hut,53.4591542,-113.4333249,0.9862481
1864,pwDmqMJXprcwpvJGQYzahg,Dan Shing Restaurant,53.541655,-113.596598,0.9327739
1865,q0LjCu5QQESdJ9zCb1eIkA,Sweet Convenience,53.5536428516,-113.6139548333,0.04695088
1866,q0XV0LFqnbJKZ4Xt4dm6Uw,Fifendekel,53.4885736,-113.4682002,0.99244934
1867,q2_iNoyvPrT2pUElUJPzBg,Soda Jerks Burgers & Bottles,53.5386953,-113.6237629,0.8406801
1868,q6glXE1BeZcrH9L5l1flwQ,Carl's Jr,53.6004057433,-113.4934234992,0.13566619
1869,q88CESQa0al2CQBPi187xw,Awake Coffeehouse,53.439225,-113.517676,0.92836916
1870,qAorN7Ms8ccuMJh16NeBHg,Karma - The Indian Bistro,53.5370819,-113.5022899,0.01935496
1871,qBb2hfKlj4T9ygpJW5h1Wg,Big Daddy's Sandwich,53.5703649,-113.5808462,0.9881595
1872,qFKjD2yN3gDqkoQEs51KZQ,Little Bee BBQ HK Cafe,53.601058318,-113.5402163618,0.87031084
1873,qG4Lh1MdzWgJaAlZEzLIpQ,Masalaz Restaurant,53.4810075,-113.4441487,0.9928086
1874,qGMbTLa6pHpmBqbDwBmUQw,Chicago Joe's Pizza & Pub,53.5593719,-113.490554,0.9363659
1875,qGTvLU3Q8CgtFJwBadw91w,Burrito Libre,53.5459145075,-113.5174509993,0.9407271
1876,qHOVeIzwDB7YiGiEkGy-LQ,IHOP,53.554668,-113.614538,0.9246305
1877,qIXKDEIC4jURpJYDUZtyew,Farrow Sandwiches & Coffee,53.520638,-113.512339,0.6941775
1878,qKt9X3OIG4vBnjQ9YokQhg,Red Robin Gourmet Burgers and Brews,53.4799541,-113.5034614,0.89503384
1879,qL4Ya3cBmPLIUlXdx0aEsw,Blue Taj Restaurant,53.4448485567,-113.4185319988,0.08299285
1880,qO7GCIwijQ1NoAQdKoLXPw,Buster's Pizza & Donair,53.4107699,-113.4824258,0.26215446
1881,qPsVjqobBUynpDLn7owMHw,Gaya Korean Restaurant,53.522801,-113.51994,0.49470162
1882,qQ5uuXrKu-Japb9rT2sx0Q,Guru,53.539317,-113.615715,0.95485413
1883,qS4CaO_u_vMrTl31XJto1A,Szechuan Paramount Restaurant,53.5878652,-113.4915257,0.010135366
1884,qSPJp_PJm41li3fpH-XVpA,Chicago Deep Dish Pizza,53.540934,-113.601328,0.2839162
1885,qSc-bVbrctbnIR1P6sQWNw,Moxie's Grill & Bar,53.5224397,-113.6218712,0.4328416
1886,qTdjtgFVuFMGNh51RxXJag,deVine Wines & Spirits,53.5412712,-113.4989015,0.9561458
1887,qULlOA67_uqSAGmCqfoG3g,Tokyo Express,53.5139378,-113.4969903,0.62625355
1888,qUiaye4ksNdNZK6SvGV0EA,India Village Restaurant,53.5711019,-113.5489341,0.98499274
1889,qUoMBAQRL6tB8Zq6obkeWg,720 Sweets WEM,53.5225248596,-113.6241885806,0.52375805
1890,qV27nJejxQY5BMv0l-2Gxw,KFC,53.6290375,-113.546978,0.0023448174
1891,qYe7k9E0OJrQPJYGiDIw-A,XIX Nineteen,53.434759284,-113.5732437167,0.7297928
1892,q_1xjztlLeeYo12GBsuZXw,La Boule,53.5167311091,-113.4913923964,0.9825682
1893,qcKol6sfuTs3m0fMcCW23w,Dream Tea House,53.4529598,-113.510125,0.6722913
1894,qft7HYCM-KvQiXk1oYPQfw,Doyle's Pub,53.612671,-113.37912,0.94929373
1895,qi1fmFf25hJTPtjqG3hhQg,Intent Coffee,53.4848797729,-113.5130227357,0.98414135
1896,qiHFB9B4ZI4uA54YmNQTbg,Donair Lover,53.5702931789,-113.399890177,0.8992143
1897,ql3jAWijsUf1-JdPLG2-AA,Doughnut Party,53.547362521,-113.5279826195,0.9909328
1898,qlAVJF4V5Hoq9KsJ1WoupQ,Brittany's Lounge,53.544664,-113.485927,0.98696035
1899,qlRGsPZ0NcC0_KkUIhlTjw,The Greenhouse,53.522558599999996,-113.5204547,0.01176226
1900,qmKXAtVr2VEnVMx32UsUnQ,Milestones Restaurants,53.5381413,-113.6171742,0.97065175
1901,qmk8igY4XziWYsUUtN5qLg,Los Andes Restaurant,53.4744314,-113.4853448,0.920198
1902,qnZnegQQ7swK1xBzQaEVNw,Vivo Ristorante,53.485728,-113.6421059,0.1925764
1903,qoD6-nDDfEuNPRJipJxpOA,OEB Breakfast,53.5426187,-113.4925758,0.9775512
1904,qqTO0XqDrnu9SQq2SqyKnA,Doppio Zero Pizza by Kanu,53.5407623,-113.507001,0.69024783
1905,qqvI9uOq-KQ5AM8CfOh4YQ,Yellowhead Brewery,53.5437372,-113.5005477,0.98490304
1906,qv59hxXfQHWbToe5_7FY8A,Pho Ha & Hoa,53.6266148668,-113.4901292495,0.9638343
1907,qw7Rp8eGa4_JIEY6lnKR0w,K & K Foodliner,53.5184765,-113.4876481,0.9869594
1908,qwoCL9oMo827XnhvDaobmg,Chatime,53.5182592,-113.5020407,0.00529091
1909,qyO1gMXxe4KwbmXPDVIlsA,Back Home Fish & Chips,53.5465102,-113.5354106,0.29600576
1910,qyn7omw8zzS5vhR2O-VcnA,Privilege Donair,53.506573,-113.443993,0.9521357
1911,qzqR-O_gi6eDeXbV0Yjjow,Nomiya,53.4719624845,-113.4950961839,0.9844023
1912,r06dyqBY7x_WMR9vIbp3CA,Bliss Baked Goods,53.551573,-113.567466,0.9826272
1913,r0NkWsutE4b8ONlJhoMXWg,Astros Restaurant,53.540525,-113.609318,0.98737127
1914,r1qCBVQ66vfD4xiqVZOaXA,Room at the Top,53.525262,-113.5271987,0.8421416
1915,r4B-zMInJGKUSrXYTvbE-A,Ousia,53.518242,-113.5111727,0.98973286
1916,r5hAnUmv46WyNu8Zn3JSQA,Pita Pit,53.5183421,-113.5199087,0.97392493
1917,r8FtW7ofsZW3Jd_bno7bww,Sweet Basil Vietnamese Kitchen,53.440012,-113.62019,0.020545678
1918,r8TbMfdNMFZp8lXVY8zvJg,Boston Pizza,53.5644081,-113.5044505,0.76689124
1919,r8xPU4YrXlidnfQjje2HqA,IPho and Grill,53.4982407,-113.4980733,0.99045473
1920,rItNQakyHpO5trbbtkMkMw,Cosmo's Greek Kitchen,53.5529537,-113.5360991,0.97629905
1921,rJ7VuWpAeKa-XB2XH1VVzQ,Brits Fish & Chips,53.5456616,-113.5216902,0.9726433
1922,rL-SImuqlR5-y9fB2K6Egg,Bee-Bell Health Bakery,53.5161507,-113.4977165,0.8143709
1923,rL1Ri1hLJy0i6LqIdn2BSw,Mary Brown's Famous Chicken & Taters,53.5453888,-113.6123809,0.9816337
1924,rLy6X5J4tPvzQ9BTHpsLRQ,Cafe Dabar,53.5182414,-113.5101879,0.9901851
1925,rMBsSxIzA02V7WXc0FPn5w,Dahlia's Mediterranean Bistro,53.5444051,-113.5359643,0.9677949
1926,rOf6nKWlPvfZvFm4VAZk2w,Pazzo Pazzo Italian Cuisine,53.5456955,-113.4918893,0.75794584
1927,rPCdcIzXOeeAFfaUhdJJ6A,Original Joe's Restaurant & Bar,53.5434945,-113.5387172,0.83077514
1928,rWGNkRRNSIcQBPL1iiOZKw,Pizza Hut,53.4532501,-113.5245578,0.18214506
1929,rXAEZx0zt-iCaWlx3woxeQ,Pico Bello Cafe,53.541690893,-113.6123871803,0.882673
1930,r_3mqYyAKuGICx8jhwXxyA,Lock Stock Coffee,53.5409417516,-113.5020417862,0.9781149
1931,raqvyecyOjJeL3bm10UmWA,Filthy McNasty's,53.518086,-113.501243,0.2665536
1932,rbK1BLoHS3rwQByMrEr5NA,Pelicana Chicken,53.4595328,-113.4939483,0.9088915
1933,rbPgzWeV2zBJCKR5nhetWQ,New Asian Village,53.538206,-113.622419,0.05092918
1934,rbdScwaLZxKw0TmF68ux9A,Bombay Chaat & Paan House,53.467551,-113.4741161,0.9843007
1935,rcXGrE-U7b9MjOJiYZ9SBw,The Russian Tea Room,53.541101,-113.497873,0.25454774
1936,riTbNpCEwda96U8snFZIzg,Manila Grill,53.5543575,-113.6159943,0.19836499
1937,rlOYB6tNebNam8ryLhrs0g,Sunterra Market,53.5412407,-113.4950867,0.852117
1938,rnvM1cibSw3ySHsrksA6WQ,Gini's Restaurant,53.551642,-113.567115,0.6589008
1939,rojvqz-6M54WqeUeBCSREw,SYC Brewing,53.5612036,-113.6290667,0.9854031
1940,rpHPZvdbQItqwAzaPQH2kQ,Tien Tuyen,53.4290037,-113.473079,0.94161886
1941,rpdC86_GmmRBKTvF2_DnEA,Nespresso Boutique at The Bay,53.4854984209,-113.5140037537,0.9913104
1942,rrz3ooqpZO8dcArFPIZE9Q,King Noodle House Pho Hoang,53.550632,-113.4886911,0.9043645
1943,rya6tFodyr75vbuHbmka0A,Origin India,53.518086,-113.5012249,0.9906035
1944,ryinOK7C290pGMskTdlulA,Tony Roma's,53.598369,-113.570688,0.003787779
1945,s2KCz-vG62IdnEDDniG4Yw,Booster Juice,53.5464808,-113.5256163,0.8774236
1946,s3blBsUKQQKW1QCGuo040w,Red Robin Gourmet Burgers and Brews,53.5977009,-113.412063,0.67265946
1947,s3fbUsazWTTDgSTD3SpjWw,Cobs Bread,53.4242772,-113.5199593,0.0030044147
1948,s6Q05wZpitOCDU6aIKVx-Q,Steeps Tea Lounge,53.5183378,-113.5188985,0.9054359
1949,s8KNTkHGjMnzx5zcnWBbwQ,Famoso,53.598225,-113.573125,0.96208805
1950,s8waOAY_TE66qSUnOe_LnQ,Amazing Wok,53.4236317,-113.496123,0.85478663
1951,s9G06FPW74Prlp8s1h5nEA,Soban Sushi Bar,53.5182825196,-113.441976436,0.9888055
1952,s9tefEE-OCyyTa2S0CPe9Q,The Alibi Pub,53.541633,-113.619717,0.36094183
1953,sEMXzxvqmv_HiGJ1KMl6zA,The Colombian Coffee Bar & Roastery,53.545905,-113.553414,0.98690224
1954,sFKdOewHAcVJwt8hhF_reA,Curry Corner,53.468271926,-113.5869908783,0.8835799
1955,sFjzcP5GXcCmQAGOGc0Q8w,Red Ox Inn,53.531435,-113.4671569,0.19456695
1956,sH-N_RSutx2tI6Fw9rit0g,Sian City BBQ Bar,53.4948084,-113.4982349,0.9711765
1957,sKU9vOkK_neWaDYf9oJXBQ,Bo'diddly's Pub & Grill,53.5976493,-113.4083827,0.010165054
1958,sLjrUVcJt6Ngy9C2v7w_kg,Freshii,53.478835,-113.493515,0.9850085
1959,sNEsVgzjyZLjkzXXK_7pZw,Scoop N Roll Creamery,53.6010178,-113.5486784,0.39330688
1960,sNv81nDkoHrD2K7Rbl9fFA,Shawarmaji,53.4914058255,-113.4434150516,0.99072117
1961,sOR1mRK4DYYu_IwxN0DI_g,Grub Med Greek Ristorante,53.4721632,-113.539897,0.96428156
1962,sObr37op3k51WFriY2zbkA,Block 1912,53.517844,-113.497128,0.9818474
1963,sOcGOqOeObtIBhuvcWuY8g,Gallagher's Pub,53.5177345,-113.4666105,0.014544801
1964,sPOzYBerW0Y3KwJ60mtHwA,Soleilki Japanese Fusion,53.5183929466,-113.510815877,0.9698169
1965,sPxAZRMzMsvwO2e8impPBA,MKT,53.5171955948,-113.4946060181,0.8948429
1966,sQ0mXt3SuJ99vHQAxVEdZA,Bliss Baked Goods,53.5703901,-113.5665898,0.96702933
1967,sQWe9s0LgpIAZlGZDIFcKg,The Kitchen Restaurant,53.509616,-113.69729,0.9520429
1968,sR_zDvLVHZFtNPsG7vgGfw,1ST RND,53.5230594,-113.6260109,0.95850056
1969,sSeXx0d2rrgRgof__Ir0aA,Harvest Chinese Restaurant,53.5255259,-113.4438026,0.9824234
1970,sT6Dw9qekl4LO2nGUx8V3w,Boston Pizza,53.5417333,-113.6126315,0.0058445465
1971,sW7k1TFzolh-rGpkjwemJQ,Badass Jack's Subs & Wraps,53.5395695,-113.6143036,0.986452
1972,sWzJ4HrBxTDkVDodmwFxvQ,Subway,53.4243487,-113.462225,0.9935431
1973,sYRNtW049aogQi_NjMFSJw,El Rancho Spanish Restaurant,53.570675,-113.474585,0.38600358
1974,s_NIeyF8OZTfLQXWfeqNCg,The Bothy Wine & Whisky Bar,53.491939,-113.497311,0.9495194
1975,sacqLnL3-1z0Q3H21XBWTg,China Court,53.5224397,-113.6218712,0.936823
1976,scnoLACS2mcD_VsPTMOlAA,Nongbu Korean Eatery,53.5174639,-113.497275,0.9889328
1977,scrFzCIy6TTHu1nnYsJdFg,80 Flavours Ice Cream,53.4764803,-113.4911937,0.5680036
1978,sh-v0ZYemr5mKg_tXSrzpA,Boston Pizza,53.5698552,-113.3917916,0.015912509
1979,sky7fYnpxjmg8tSq6QPT_g,Extreme Pita,53.5989265,-113.4038333,0.9096867
1980,smYrzUcVgdo6z4-LWqqB-w,Schanks Sports Grill,53.536357699999996,-113.623013,0.012503671
1981,snFTGTO_TIpJMh7Qdlb6tA,Cafe Coral de Cuba,53.5264253,-113.3512899,0.92903036
1982,stSD7zDVWDrurFYpL2Y9Sg,Saigon Taste,53.5459208598,-113.5134988368,0.9292829
1983,stYQ7lLncsgBAi7owfz9Ng,OT Pub & Club,53.5448102,-113.5121368,0.6670679
1984,sueOxGWrcZ-kGOGqMKgcrg,Vines-Riverbend Wine Merchants,53.455384,-113.563937,0.9581704
1985,swKX3cX3wVlVf6vLfUyZ5Q,China Village,53.591499,-113.4435083,0.98304176
1986,swUT7AsP776D0XEBQrSznA,Bubba Gump Shrimp Co.,53.5224467245,-113.627608,0.010757571
1987,sxx5WvRLdnknFkok5HJnyQ,TW's BBQ Smoke House,53.5587238,-113.5843744,0.9847037
1988,t-lXYyxJKSlbP9l_6mqHjw,Freshii,53.4785636996,-113.3708103374,0.9533685
1989,t0kdYZvEy78RHUD7nq2yAw,Saccomanno Bros,53.585088999999996,-113.495987,0.9718677
1990,t1TNA266A8TIm-pGZX_zVg,Walmart,53.539191,-113.420543,0.30652633
1991,t4mRS4ErJhzJh6vAbev15g,Zocalo,53.5552392,-113.484704,0.98035246
1992,t4sNPmBlDoYwJQD4CnW72Q,Versato's Pizza,53.587063916700004,-113.4171299605,0.074056484
1993,t6MdUitAdviOb2LaZkIZCg,Chicago Deep Dish Pizza,53.5175019,-113.4979642,0.024949064
1994,t97WH1kEaJBIEIARLxe01w,PitaBake,53.6151632774,-113.5422918549,0.97246546
1995,tEVzJsTb8RjTDsWYzTSHQw,Sobeys,53.4226799804,-113.5144087107,0.9733339
1996,tG4bWheWN4-dilXcJwWw6w,Bueno Gelato,53.5429451,-113.5353367,0.9866561
1997,tGl2jBbSVPEl27cw9ljDvw,Danny Hacksaw's Pub 'n' Grub,53.4584794,-113.4599091,0.8593517
1998,tGtvJ8zDhd2wz6lyBn3beQ,Simply Supper,53.4547891,-113.5650026,0.9866027
1999,tKLqmujPa7giRSXB8AKKEA,Rodeo Burgers,53.5217017865,-113.5203092937,0.98484856
2000,tNMXCvVnZnCECtJ6D9pp_g,The Captain's Boil,53.5999529,-113.5353918,0.87048894
2001,tQr8YdR4W05VPyWIvAP9iA,LOFT Thai Eatery,53.4914002,-113.4432733,0.9767787
2002,tRGmKAtSfPwe4Sl7uY7P9Q,Quantum Leaf,53.540948,-113.5239182,0.9900704
2003,tRehZAlO5U9dxxplzAzvng,June's Delicatessen,53.56478,-113.437542,0.9882144
2004,tRnOUrnAEJUWrf7SqVKJEQ,Hughes,53.4926971,-113.4454174,0.933527
2005,tSKcrTB3F0ZZv-eSR0d34Q,Sai Woo Garden Restaurant,53.549971,-113.488382,0.7793546
2006,tTdD5worf85OGvIFANzIhg,Walmart,53.5976563095,-113.4868687303,0.011786632
2007,tVJCBzthLTqe7FlFv6WLAA,Golden Dumpling Restaurant,53.5557124,-113.493526,0.9818294
2008,tVghfIsGDOOx_6j6IBfNiA,Dirtbag Café,53.548154,-113.504054,0.9604544
2009,tVoHrJLXjIGDzILJUkrVHQ,Select,53.5394425,-113.5035764,0.6260239
2010,tXG-R0vRyPAUY1CfE52YAg,Montana's,53.477633,-113.37005,0.80772066
2011,tYE0zj5xKRubmV1H_nRo_w,Original Joe's Restaurant & Bar,53.426027500000004,-113.4764916,0.97869974
2012,tZqtnaobXYdf3piLCMoKBg,Keg N Cork Liquor Company,53.4730469,-113.485268,0.013522994
2013,t_6MmIDRU_jaZ9_iCN36Hg,Loma House Vegetarian Express,53.4524933935,-113.4694683552,0.984649
2014,t__uF8kJWMYlWGGJ84pFyw,Bohemia,53.544359299999996,-113.4859173,0.9629293
2015,tc6Qtzos9S09eRlHHrNUbQ,Acquired Taste Tea,53.54243,-113.53629,0.99208784
2016,te5sgAiFErUc2kZh6piq1Q,Glow Juicery,53.515698,-113.4969741,0.06005132
2017,tiZ6mTB6zT7lSBvOKgssPg,Second Cup,53.4682363722,-113.492728,0.7366299
2018,tjNi0tn8ksK1V96bTLh2eg,Have Mercy Food + Booze,53.5188411,-113.4955137,0.5666138
2019,tm_YS3Y-EcKOcs7Q5JleqQ,Santo's Resto-Lounge,53.5553050203,-113.4838506447,0.009542412
2020,tt4lgEAXQcS_Cdy8cbb3rw,Blue Plate Diner,53.5465102,-113.5354106,0.96347976
2021,tvKZ9NxjgR5VwIZMKb32aA,Blues Java Bar,53.5520853,-113.4196829,0.98096293
2022,twihijfBmRSAfSC2OSrRNQ,Boston Pizza,53.475578229999996,-113.5743887965,0.7383049
2023,txHjMRDgOEnqsvJi0qCKHA,Pho & Bun,53.5418993,-113.4499033,0.99129343
2024,tyIF6axQT7pLcXCrriTrsg,Sparta Greek Grill,53.5999077,-113.5319487,0.972705
2025,u-2a-1lUIriHWcsdOZTbmw,Sobeys Urban Fresh,53.5409418,-113.4995414,0.82417834
2026,u0erOT96yooGb5mdOqtsSQ,Three Boars Eatery,53.52073,-113.512311,0.6122104
2027,u4KPk6MQkbwCNiNHaAiRPA,Malina Ukrainian Bakery,53.4703355,-113.6311127,0.9883428
2028,u4t_QpVn8f3s_CwCOay5jg,The Keg Steakhouse + Bar - Windermere,53.4360435,-113.6095004,0.04032349
2029,u5vWKHnWPQgQCVTcXOT-jg,Jubilations,53.521579,-113.619586,0.9884519
2030,u8z32Uq_5P4iPda2Ejqv1A,Horseshu Sports Lounge & Maxim's Dining,53.599067,-113.431175,0.97500247
2031,uAR077lXoDPtJVPOnnSIbg,PM Restaurant & Lounge,53.5506325,-113.5905675,0.9127088
2032,uCIym7BpYw9uR6yEdXl_QA,Chopped Leaf windermere,53.4362297,-113.6176575,0.98781115
2033,uFAoekNWK5IlzxY6xr88pQ,La Favorite Pastry Shop,53.542785,-113.537292,0.045241516
2034,uHFnlYqRinpyS-EozlZFAA,It' Dog,53.5224936596,-113.5118113963,0.13836724
2035,uJvY1tWgNtuo2wQNoqDcZw,Kindred Food + Drink,53.5456764,-113.4961405,0.6286555
2036,uM0ljy6pQIegLJtBUw9dOQ,Steel Wheels Pizzeria,53.5208542,-113.4955612,0.1668507
2037,uO8ITLi5jQJpfN-TCoIh0Q,Tim Hortons,53.6222883178,-113.491177084,0.10368266
2038,uOSP7duTBaVnWBU3-P5tpg,The King's Hot Pot & Karaoke,53.5403968503,-113.5808779299,0.7934632
2039,uQQETy8XSeD3vkrnpUcEtQ,Pinkberry,53.52274766,-113.6261169679,0.96386945
2040,uV2UIrCxSng1tQ1Gi9n_Sw,Caffè Sorrentino Downtown,53.5512505,-113.5078506,0.99138135
2041,uVXm-khx_kNEnhKLgn8jUg,McDonald's,53.4875886,-113.4957373,0.019262051
2042,uXVs9d3WmdAAKlv9otpRaw,Brewsters Brewing Company & Restaurant,53.5470166,-113.5217839,0.5813916
2043,uZ7oxKBqRN5SQJ0lMjRTXA,A&W,53.599974,-113.4233218,0.013765883
2044,uaX9PVE4ZIQ5L02rdmWqbA,Johnson's Cafe,53.5077929636,-113.5603695841,0.20638786
2045,ubkCYzHu9ZnGi3vOQy_P1A,H & W Produce,53.4649282,-113.4743242,0.97074085
2046,ud1DYfS8px87ApE5uDdRAw,Ace Coffee Roasters,53.515766,-113.49071,0.9801522
2047,udH9kp2O5uRIi4hm4sy8-A,Pizza 73,53.4238425855,-113.4621244742,0.97489554
2048,uiBnQv48kXMcqMNtfEC2kA,Messa Joe's Tap House & Grill,53.5966855,-113.5405472,0.992068
2049,uiJX4PDf4524ZuLYws_Nyg,The Free Press Bistro,53.5394538,-113.4995604,0.90708995
2050,uib1LVQIQFu33OHvRGEsIw,Denny's,53.5459790412,-113.507001668,0.20333852
2051,uqayCGXL8mxYgxtDZxUMOw,Walmart Supercenter,53.6313360487,-113.5442399606,0.09468166
2052,uqdV-d4Jo7xYmRRze73iPg,Mythos Greek Taverna,53.4924394999,-113.4981340332,0.19801895
2053,uv5EeYMn3giMqBXYu-ejKA,Crum Coffee Bar,53.4847179772,-113.4949691221,0.0060011353
2054,uwtZHsvaENUXhUD--_JU2A,Tim Hortons,53.5406797305,-113.644155735,0.0037644436
2055,uydtigf_JNYnSf4V9GsaVg,MillCreek Pizza - Ellerslie,53.4241480283,-113.4441915717,0.28468898
2056,v-CGMnVeRT_xRV6q_B7ySw,Urban Shabu,53.5486954,-113.4887666,0.086159095
2057,v-Xb8mYFiezNRDFZoKYifg,The Gamers' Lodge,53.5475571226,-113.5356951132,0.9397029
2058,v3HpeD3_Q0YUM19-isldoA,Lava Mediterranean Cuisine,53.62959,-113.49735,0.9413271
2059,v5jyhdHp7KGxHMB_kdNV4A,Browns Socialhouse Tamarack,53.4566391436,-113.3671238976,0.9801225
2060,v64vBYpFIJxxml7hgkbn3g,Sunterra Marketplace,53.495067,-113.517787,0.9692076
2061,vAB9f0FqRBnGwZfUeSKCLQ,Catch of the Day!,53.587742,-113.41972,0.98618627
2062,vCCK94i-qZWeVAD3-vPNaA,Sorrentino's,53.5556616,-113.4845926,0.9613002
2063,vDU_pwTCyHBPs-JoklOMWQ,The Melting Pot,53.4598191306,-113.4941950571,0.029339641
2064,vDgT0MyVtWZNX4X9j6EsMg,Cafe Lavi,53.5386664505,-113.4988250725,0.9819633
2065,vEoIs3OnOiPuhgeMQdjDtw,Fumaca Brazilian Steakhouse,53.5237339,-113.4934933,0.9742758
2066,vJlbggc3FsyeOqUOPhVfiA,Tim Hortons,53.437568677,-113.6063218931,0.9785105
2067,vRCSeDG_0jYPN0N2fbPvPQ,Punjab Chaat House,53.4450231756,-113.4184374685,0.22257753
2068,vRvZxm5kv5m3kpe2BQvsLA,Tony Roma's,53.5619496842,-113.5515729577,0.009280865
2069,vTqleHClO5Z9rfWAgB8Lew,Cakes By Candace,53.50423,-113.613753,0.8323459
